O_ID,D_ID,OD_Number
10000093,10000068,7
10000093,10000069,3
10000093,10000070,5
10000093,10000071,2
10000093,10000072,15
10000093,10000073,2
10000093,10000074,8
10000093,10000075,2
10000093,10000076,6
10000093,10000077,49
10000093,10000079,12
10000093,10000080,8
10000093,10000081,2
10000093,10000082,5
10000093,10000083,3
10000093,10000084,17
10000093,10000085,7
10000093,10000086,9
10000093,10000087,4
10000093,10000088,2
10000093,10000089,3
10000093,10000090,5
10000093,10000091,3
10000093,10000092,6
10000093,10000093,47
10000093,10000094,3
10000093,10000095,10
10000093,10000096,1
10000093,10000097,5
10000093,10000098,3
10000093,10000099,39
10000093,10000100,23
10000093,10000101,15
10000093,10000102,1
10000093,10000103,4
10000093,10000104,42
10000093,10000105,5
10000093,10000107,11
10000093,10000108,5
10000093,10000109,2
10000093,10000110,6
10000093,10000112,1
10000093,10000113,8
10000093,10000114,7
10000093,10000115,2
10000093,10000116,2
10000093,10000117,1
10000093,10000118,11
10000093,10000119,6
10000093,10000121,10
10000093,10000122,12
10000093,10000123,12
10000093,10000124,33
10000093,10000125,6
10000093,10000126,4
10000093,10000127,18
10000093,10000128,10
10000093,10000129,2
10000093,10000131,1
10000093,10000132,4
10000093,10000133,21
10000093,10000134,2
10000093,10000135,1
10000093,10000136,1
10000093,10000137,10
10000093,10000138,7
10000093,10000139,11
10000093,10000140,10
10000093,10000142,5
10000093,10000143,60
10000093,10000145,13
10000093,10000146,1
10000093,10000147,63
10000093,10000148,12
10000093,10000149,80
10000093,10000150,1
10000093,10000151,10
10000093,10000152,6
10000093,10000153,19
10000093,10000155,1
10000093,10000156,10
10000094,10000000,47
10000094,10000001,80
10000094,10000002,24
10000094,10000003,11
10000094,10000004,2
10000094,10000005,2
10000094,10000006,27
10000094,10000007,6
10000094,10000008,2
10000094,10000010,7
10000094,10000011,5
10000094,10000013,2
10000094,10000016,17
10000094,10000017,1
10000094,10000018,41
10000094,10000019,30
10000094,10000021,3
10000094,10000022,1
10000094,10000023,5
10000094,10000024,6
10000094,10000025,3
10000094,10000026,5
10000094,10000027,6
10000094,10000028,2
10000094,10000029,9
10000094,10000030,2
10000094,10000031,3
10000094,10000032,7
10000094,10000033,14
10000094,10000034,3
10000094,10000035,126
10000094,10000037,2
10000094,10000038,6
10000094,10000039,2
10000094,10000043,4
10000094,10000044,2
10000094,10000046,3
10000094,10000047,2
10000094,10000048,3
10000094,10000049,4
10000094,10000050,26
10000094,10000051,1
10000094,10000052,2
10000094,10000054,5
10000094,10000055,7
10000094,10000056,2
10000094,10000058,7
10000094,10000059,26
10000094,10000060,29
10000094,10000061,14
10000094,10000062,2
10000094,10000063,11
10000094,10000064,25
10000094,10000065,59
10000094,10000066,5
10000094,10000067,12
10000094,10000068,3
10000094,10000069,1
10000094,10000070,2
10000094,10000071,2
10000094,10000072,12
10000094,10000073,1
10000094,10000074,4
10000094,10000075,7
10000094,10000076,3
10000094,10000077,34
10000094,10000079,9
10000094,10000080,7
10000094,10000081,3
10000094,10000082,1
10000094,10000083,3
10000094,10000084,14
10000094,10000085,10
10000094,10000086,7
10000094,10000087,4
10000094,10000088,8
10000094,10000090,5
10000094,10000091,2
10000094,10000092,7
10000094,10000093,5
10000094,10000094,27
10000094,10000095,2
10000094,10000096,1
10000094,10000097,5
10000094,10000098,1
10000094,10000099,24
10000094,10000100,7
10000094,10000101,5
10000094,10000102,2
10000094,10000103,7
10000094,10000104,23
10000094,10000107,9
10000094,10000108,15
10000094,10000110,5
10000094,10000111,2
10000094,10000112,3
10000094,10000113,1
10000094,10000114,5
10000094,10000115,4
10000094,10000116,1
10000094,10000117,1
10000094,10000118,3
10000094,10000119,3
10000094,10000121,4
10000094,10000122,8
10000094,10000123,8
10000094,10000124,42
10000094,10000126,4
10000094,10000127,8
10000094,10000128,4
10000094,10000130,1
10000094,10000131,1
10000094,10000132,1
10000094,10000133,15
10000094,10000135,3
10000094,10000136,1
10000094,10000137,11
10000094,10000138,7
10000094,10000139,21
10000094,10000140,6
10000094,10000141,3
10000094,10000142,3
10000094,10000143,49
10000094,10000144,1
10000094,10000145,9
10000094,10000146,6
10000094,10000147,29
10000094,10000148,4
10000094,10000149,62
10000094,10000150,5
10000094,10000151,10
10000094,10000152,2
10000094,10000153,20
10000094,10000154,1
10000094,10000156,10
10000095,10000000,112
10000095,10000001,274
10000095,10000002,25
10000095,10000003,18
10000095,10000004,4
10000095,10000005,9
10000095,10000006,47
10000095,10000007,1
10000095,10000008,2
10000095,10000009,5
10000095,10000010,5
10000095,10000011,2
10000095,10000012,6
10000095,10000013,3
10000095,10000014,2
10000095,10000015,1
10000095,10000016,70
10000095,10000018,161
10000095,10000019,48
10000095,10000020,6
10000095,10000021,2
10000095,10000022,2
10000095,10000023,6
10000095,10000024,11
10000095,10000025,9
10000095,10000026,2
10000095,10000027,3
10000095,10000028,2
10000095,10000029,3
10000095,10000030,3
10000095,10000031,4
10000095,10000032,6
10000095,10000033,12
10000095,10000034,3
10000095,10000035,143
10000095,10000036,7
10000095,10000037,9
10000095,10000038,14
10000095,10000039,15
10000095,10000040,3
10000095,10000041,4
10000095,10000042,10
10000095,10000043,4
10000095,10000044,9
10000095,10000045,11
10000095,10000046,14
10000095,10000047,5
10000095,10000048,5
10000095,10000050,48
10000095,10000051,10
10000095,10000052,4
10000095,10000053,6
10000095,10000054,7
10000095,10000055,12
10000095,10000057,3
10000095,10000058,9
10000095,10000059,12
10000095,10000060,61
10000095,10000061,16
10000095,10000062,7
10000095,10000063,19
10000095,10000064,35
10000095,10000065,67
10000095,10000066,4
10000095,10000067,28
10000095,10000068,4
10000095,10000069,16
10000095,10000070,4
10000095,10000072,28
10000095,10000074,10
10000095,10000075,8
10000095,10000076,2
10000095,10000077,56
10000095,10000078,3
10000095,10000079,26
10000095,10000080,1
10000095,10000081,1
10000095,10000082,24
10000095,10000083,14
10000095,10000084,16
10000095,10000085,11
10000095,10000086,7
10000095,10000087,13
10000095,10000088,6
10000095,10000089,2
10000095,10000090,3
10000095,10000091,11
10000095,10000092,45
10000095,10000093,1
10000095,10000094,3
10000095,10000095,82
10000095,10000096,1
10000095,10000097,12
10000095,10000098,5
10000095,10000099,25
10000095,10000100,5
10000095,10000102,11
10000095,10000103,12
10000095,10000104,42
10000095,10000105,1
10000095,10000106,1
10000095,10000107,47
10000095,10000108,32
10000095,10000109,13
10000095,10000110,36
10000095,10000111,6
10000095,10000112,8
10000095,10000113,10
10000095,10000114,3
10000095,10000115,12
10000095,10000116,1
10000095,10000117,15
10000095,10000118,6
10000095,10000119,7
10000095,10000120,3
10000095,10000121,36
10000095,10000122,11
10000095,10000123,12
10000095,10000124,44
10000095,10000125,13
10000095,10000126,1
10000095,10000127,22
10000095,10000128,16
10000095,10000129,2
10000095,10000131,5
10000095,10000132,7
10000095,10000133,62
10000095,10000134,3
10000095,10000135,15
10000095,10000137,26
10000095,10000138,7
10000095,10000139,13
10000095,10000140,4
10000095,10000141,9
10000095,10000142,5
10000095,10000143,59
10000095,10000145,64
10000095,10000146,16
10000095,10000147,43
10000095,10000148,7
10000095,10000149,65
10000095,10000150,15
10000095,10000151,22
10000095,10000152,5
10000095,10000153,20
10000095,10000154,5
10000095,10000155,3
10000095,10000156,17
10000096,10000000,72
10000096,10000001,189
10000096,10000002,17
10000096,10000003,18
10000096,10000004,5
10000096,10000005,6
10000096,10000006,20
10000096,10000007,2
10000096,10000008,2
10000096,10000009,1
10000096,10000010,6
10000096,10000011,2
10000096,10000012,5
10000096,10000013,3
10000096,10000014,1
10000096,10000016,35
10000096,10000017,1
10000096,10000018,126
10000096,10000019,40
10000096,10000020,1
10000096,10000021,4
10000096,10000022,1
10000096,10000024,13
10000096,10000025,3
10000096,10000026,6
10000096,10000028,3
10000096,10000029,6
10000096,10000030,1
10000096,10000031,1
10000096,10000032,1
10000096,10000033,25
10000096,10000034,7
10000096,10000035,131
10000096,10000036,3
10000096,10000037,13
10000096,10000038,11
10000096,10000039,5
10000096,10000041,10
10000096,10000042,3
10000096,10000045,11
10000096,10000046,3
10000096,10000047,2
10000096,10000048,1
10000096,10000049,1
10000096,10000050,54
10000096,10000051,5
10000096,10000052,2
10000096,10000053,7
10000096,10000055,4
10000096,10000057,13
10000096,10000058,17
10000096,10000059,20
10000096,10000060,24
10000096,10000061,16
10000096,10000062,1
10000096,10000063,6
10000096,10000064,26
10000096,10000065,67
10000096,10000066,6
10000096,10000067,20
10000096,10000068,1
10000096,10000069,2
10000096,10000070,6
10000096,10000071,1
10000096,10000072,13
10000096,10000074,8
10000096,10000076,2
10000096,10000077,32
10000096,10000079,14
10000096,10000080,1
10000096,10000081,4
10000096,10000082,4
10000096,10000083,5
10000096,10000084,6
10000096,10000085,10
10000096,10000087,9
10000096,10000088,5
10000096,10000089,2
10000096,10000090,6
10000096,10000091,2
10000096,10000092,12
10000096,10000093,1
10000096,10000094,1
10000096,10000095,26
10000096,10000096,33
10000096,10000097,23
10000096,10000098,1
10000096,10000099,7
10000096,10000100,6
10000096,10000101,4
10000096,10000102,21
10000096,10000103,4
10000096,10000104,26
10000096,10000105,4
10000096,10000107,32
10000096,10000108,16
10000096,10000109,4
10000096,10000110,17
10000096,10000111,5
10000096,10000112,13
10000096,10000113,9
10000096,10000114,1
10000096,10000115,6
10000096,10000116,1
10000096,10000117,3
10000096,10000118,2
10000096,10000119,1
10000096,10000121,24
10000096,10000122,14
10000096,10000123,3
10000096,10000124,23
10000096,10000125,8
10000096,10000126,1
10000096,10000127,15
10000096,10000128,10
10000096,10000130,3
10000096,10000131,1
10000096,10000132,2
10000096,10000133,49
10000096,10000134,4
10000096,10000135,7
10000096,10000136,1
10000096,10000137,14
10000096,10000139,3
10000096,10000140,13
10000096,10000141,6
10000096,10000142,2
10000096,10000143,50
10000096,10000144,3
10000096,10000145,50
10000096,10000146,5
10000096,10000147,39
10000096,10000148,2
10000096,10000149,52
10000096,10000150,20
10000096,10000151,4
10000096,10000152,7
10000096,10000153,20
10000096,10000154,4
10000096,10000155,1
10000096,10000156,14
10000097,10000000,78
10000097,10000001,181
10000097,10000002,9
10000097,10000003,12
10000097,10000004,2
10000097,10000005,2
10000097,10000006,17
10000097,10000008,2
10000097,10000010,3
10000097,10000011,6
10000097,10000012,4
10000097,10000013,4
10000097,10000014,3
10000097,10000016,36
10000097,10000017,1
10000097,10000018,158
10000097,10000019,28
10000097,10000020,2
10000097,10000021,6
10000097,10000022,3
10000097,10000023,6
10000097,10000024,12
10000097,10000025,6
10000097,10000026,6
10000097,10000027,1
10000097,10000028,7
10000097,10000029,2
10000097,10000030,1
10000097,10000031,3
10000097,10000032,4
10000097,10000033,11
10000097,10000034,1
10000097,10000035,96
10000097,10000037,6
10000097,10000038,14
10000097,10000039,7
10000097,10000040,1
10000097,10000041,2
10000097,10000042,4
10000097,10000044,1
10000097,10000045,4
10000097,10000046,8
10000097,10000047,2
10000097,10000048,1
10000097,10000050,31
10000097,10000051,5
10000097,10000052,1
10000097,10000053,3
10000097,10000054,4
10000097,10000056,2
10000097,10000057,8
10000097,10000058,6
10000097,10000059,13
10000097,10000060,30
10000097,10000061,9
10000097,10000062,9
10000097,10000063,4
10000097,10000064,9
10000097,10000065,50
10000097,10000066,3
10000097,10000067,20
10000097,10000068,4
10000097,10000069,3
10000097,10000070,7
10000097,10000072,10
10000097,10000073,2
10000097,10000074,9
10000097,10000075,3
10000097,10000076,1
10000097,10000077,30
10000097,10000079,19
10000097,10000080,3
10000097,10000081,2
10000097,10000082,8
10000097,10000083,1
10000097,10000084,8
10000097,10000085,1
10000097,10000086,3
10000097,10000087,5
10000097,10000088,4
10000097,10000092,9
10000097,10000093,1
10000097,10000094,3
10000097,10000095,13
10000097,10000096,12
10000097,10000097,107
10000097,10000098,5
10000097,10000099,12
10000097,10000100,4
10000097,10000101,1
10000097,10000102,3
10000097,10000103,4
10000097,10000104,29
10000097,10000107,13
10000097,10000108,10
10000097,10000109,6
10000097,10000110,9
10000097,10000111,4
10000097,10000112,13
10000097,10000113,17
10000097,10000115,7
10000097,10000117,7
10000097,10000118,2
10000097,10000119,2
10000097,10000121,20
10000097,10000122,5
10000097,10000123,5
10000097,10000124,25
10000097,10000125,5
10000097,10000127,7
10000097,10000128,7
10000097,10000130,6
10000097,10000131,1
10000097,10000132,3
10000097,10000133,32
10000097,10000134,19
10000097,10000135,13
10000097,10000136,1
10000097,10000137,4
10000097,10000138,1
10000097,10000139,9
10000097,10000140,7
10000097,10000141,4
10000097,10000143,29
10000097,10000144,1
10000097,10000145,27
10000097,10000146,16
10000097,10000147,29
10000097,10000148,1
10000097,10000149,41
10000097,10000150,2
10000097,10000151,7
10000097,10000152,1
10000097,10000153,24
10000097,10000154,5
10000097,10000155,5
10000097,10000156,12
10000098,10000000,43
10000098,10000001,100
10000098,10000002,7
10000098,10000003,2
10000098,10000004,3
10000098,10000005,3
10000098,10000006,24
10000098,10000007,3
10000098,10000010,1
10000098,10000011,1
10000098,10000012,1
10000098,10000013,2
10000098,10000014,1
10000098,10000015,1
10000098,10000016,18
10000098,10000018,81
10000098,10000019,20
10000098,10000020,1
10000098,10000023,9
10000098,10000024,3
10000098,10000025,2
10000098,10000026,2
10000098,10000027,2
10000098,10000028,2
10000098,10000030,5
10000098,10000031,1
10000098,10000032,5
10000098,10000033,9
10000098,10000034,1
10000098,10000035,55
10000098,10000037,4
10000098,10000038,5
10000098,10000039,6
10000098,10000041,2
10000098,10000042,6
10000098,10000043,3
10000098,10000044,3
10000098,10000045,2
10000098,10000046,2
10000098,10000047,5
10000098,10000050,24
10000098,10000052,1
10000098,10000053,4
10000098,10000055,4
10000098,10000056,2
10000098,10000057,5
10000098,10000058,2
10000098,10000059,14
10000098,10000060,16
10000098,10000061,2
10000098,10000062,1
10000098,10000063,2
10000098,10000064,4
10000098,10000065,31
10000098,10000066,1
10000098,10000067,8
10000098,10000068,2
10000098,10000070,1
10000098,10000071,2
10000098,10000072,12
10000098,10000074,8
10000098,10000076,2
10000098,10000077,11
10000098,10000079,3
10000098,10000081,2
10000098,10000082,8
10000098,10000083,4
10000098,10000084,4
10000098,10000085,6
10000098,10000087,2
